"bird_id","year","year_id","sex","age","territory","incubation","hatchlings","egg_laying_date","hatching_date","empty_date"
2,2016,"2016_2","f",NA,"yes","yes","yes",2016-03-26,2016-04-27,2016-06-17
7,2016,"2016_7","f",0,NA,"yes","yes",2016-04-11,2016-05-13,2016-07-02
11,2016,"2016_11","f",NA,"yes","yes","yes",2016-04-10,2016-05-12,2016-07-05
58,2016,"2016_58","f",0,NA,"yes","yes",2016-04-10,2016-05-12,2016-05-19
80,2016,"2016_80","m",NA,"yes","yes","yes",2016-04-10,2016-05-12,2016-07-07
83,2016,"2016_83","f",0,NA,"yes","yes",2016-04-02,2016-05-04,2016-06-23
86,2016,"2016_86","m",0,NA,"yes","yes",2016-04-07,2016-05-09,2016-05-24
87,2016,"2016_87","f",0,NA,"yes","yes",2016-04-14,2016-05-16,2016-07-05
88,2016,"2016_88","m",0,NA,"yes","yes",2016-04-09,2016-05-11,2016-05-29
90,2016,"2016_90","f",0,NA,"yes","yes",2016-04-11,2016-05-13,2016-07-09
98,2016,"2016_98","f",0,NA,"yes","yes",2016-04-11,2016-05-13,2016-07-06
114,2016,"2016_114","m",0,NA,"yes","yes",2016-04-03,2016-05-05,2016-07-03
120,2016,"2016_120","m",NA,"yes","yes","yes",2016-05-09,2016-06-10,2016-08-04
124,2016,"2016_124","f",0,NA,"yes","yes",2016-04-09,2016-05-11,2016-07-13
132,2016,"2016_132","f",0,NA,"yes","yes",2016-03-31,2016-05-02,2016-06-15
133,2016,"2016_133","f",0,NA,"yes","yes",2016-04-13,2016-05-15,2016-06-23
134,2016,"2016_134","f",0,NA,"yes","yes",2016-04-02,2016-05-04,2016-06-18
137,2016,"2016_137","f",1,"no","yes","yes",2016-04-06,2016-05-08,2016-07-08
138,2016,"2016_138","f",1,"no","yes","yes",2016-04-04,2016-05-06,2016-06-19
139,2016,"2016_139","m",1,"no","yes","yes",2016-04-01,2016-05-03,2016-05-30
145,2016,"2016_145","f",1,"no","yes","yes",2016-04-08,2016-05-10,2016-07-07
147,2016,"2016_147","m",1,NA,"yes","yes",2016-04-07,2016-05-09,2016-06-20
149,2016,"2016_149","f",1,NA,"yes","yes",2016-03-30,2016-05-01,2016-06-28
152,2016,"2016_152","f",1,NA,"yes","yes",2016-04-08,2016-05-10,2016-06-22
154,2016,"2016_154","m",1,"no","yes","yes",2016-04-04,2016-05-06,2016-06-25
156,2016,"2016_156","f",1,"no","yes","yes",2016-04-05,2016-05-07,2016-06-21
157,2016,"2016_157","f",1,"no","yes","yes",2016-04-11,2016-05-13,2016-06-23
158,2016,"2016_158","f",1,NA,"yes","yes",2016-04-12,2016-05-14,2016-06-24
160,2016,"2016_160","f",1,NA,"yes","yes",2016-04-17,2016-05-19,2016-06-28
161,2016,"2016_161","f",1,"no","yes","yes",2016-04-08,2016-05-10,2016-06-19
163,2016,"2016_163","m",1,"no","yes","yes",2016-04-11,2016-05-13,2016-06-30
164,2016,"2016_164","f",1,"no","yes","yes",2016-04-19,2016-05-21,2016-07-14
165,2016,"2016_165","m",1,"no","yes","yes",2016-04-05,2016-05-07,2016-06-27
166,2016,"2016_166","m",1,NA,"yes","yes",2016-04-08,2016-05-10,2016-06-21
168,2016,"2016_168","m",1,NA,"yes","yes",2016-04-16,2016-05-18,2016-06-18
170,2016,"2016_170","f",1,NA,"yes","yes",2016-04-01,2016-05-03,2016-07-07
176,2016,"2016_176","f",1,NA,"yes","yes",2016-04-03,2016-05-05,2016-06-28
177,2016,"2016_177","m",1,NA,"yes","yes",2016-04-14,2016-05-16,2016-07-06
178,2016,"2016_178","m",1,NA,"yes","yes",2016-04-16,2016-05-18,2016-06-20
180,2016,"2016_180","m",1,"no","yes","yes",2016-04-07,2016-05-09,2016-06-20
182,2016,"2016_182","m",1,NA,"yes","yes",2016-04-02,2016-05-04,2016-06-24
190,2016,"2016_190","f",0,NA,"yes","yes",2016-04-22,2016-05-24,2016-06-15
191,2016,"2016_191","m",0,NA,"yes","yes",2016-04-11,2016-05-13,2016-06-28
192,2016,"2016_192","f",NA,"yes","yes","yes",2016-04-06,2016-05-08,2016-06-18
2,2017,"2017_2","f",NA,"yes","yes","yes",2017-03-15,2017-04-16,2017-07-01
10,2017,"2017_10","f",NA,"yes","yes","yes",2017-03-29,2017-04-30,2017-07-15
33,2017,"2017_33","f",1,NA,"yes","yes",2017-04-01,2017-05-03,2017-06-17
83,2017,"2017_83","f",1,"no","yes","yes",2017-03-28,2017-04-29,2017-06-23
87,2017,"2017_87","f",1,NA,"yes","yes",2017-04-01,2017-05-03,2017-06-26
89,2017,"2017_89","m",1,NA,"yes","yes",2017-04-04,2017-05-06,2017-06-18
98,2017,"2017_98","f",1,"no","yes","yes",2017-03-31,2017-05-02,2017-07-01
116,2017,"2017_116","m",1,"no","yes","yes",2017-04-04,2017-05-06,2017-06-21
120,2017,"2017_120","m",NA,"yes","yes","yes",2017-04-01,2017-05-03,2017-07-23
122,2017,"2017_122","m",1,"no","yes","yes",2017-04-07,2017-05-09,2017-06-15
140,2017,"2017_140","m",2,"no","yes","yes",2017-03-21,2017-04-22,2017-06-05
145,2017,"2017_145","f",2,"no","yes","yes",2017-03-25,2017-04-26,2017-06-26
148,2017,"2017_148","m",2,NA,"yes","yes",2017-04-02,2017-05-04,2017-05-29
170,2017,"2017_170","f",2,NA,"yes","yes",2017-04-08,2017-05-10,2017-07-14
186,2017,"2017_186","f",NA,"yes","yes","yes",2017-04-05,2017-05-07,2017-06-30
245,2017,"2017_245","f",0,NA,"yes","yes",2017-03-30,2017-05-01,2017-06-10
251,2017,"2017_251","f",0,NA,"yes","yes",2017-04-01,2017-05-03,2017-07-15
252,2017,"2017_252","m",0,NA,"yes","yes",2017-04-05,2017-05-07,2017-07-07
255,2017,"2017_255","m",0,NA,"yes","yes",2017-04-09,2017-05-11,2017-06-24
260,2017,"2017_260","f",0,NA,"yes","yes",2017-03-29,2017-04-30,2017-06-28
262,2017,"2017_262","f",0,NA,"yes","yes",2017-04-11,2017-05-13,2017-06-24
264,2017,"2017_264","f",0,NA,"yes","yes",2017-03-21,2017-04-22,2017-05-21
265,2017,"2017_265","m",0,NA,"yes","yes",2017-04-02,2017-05-04,2017-06-15
267,2017,"2017_267","f",0,NA,"yes","yes",2017-04-12,2017-05-14,2017-07-08
270,2017,"2017_270","f",0,NA,"yes","yes",2017-03-30,2017-05-01,2017-06-15
272,2017,"2017_272","m",0,NA,"yes","yes",2017-04-13,2017-05-15,2017-07-15
273,2017,"2017_273","f",0,NA,"yes","yes",2017-03-24,2017-04-25,2017-06-05
275,2017,"2017_275","f",0,NA,"yes","yes",2017-03-25,2017-04-26,2017-06-09
281,2017,"2017_281","f",0,NA,"yes","yes",2017-03-30,2017-05-01,2017-06-14
282,2017,"2017_282","m",0,NA,"yes","yes",2017-03-30,2017-05-01,2017-05-29
285,2017,"2017_285","m",0,NA,"yes","yes",2017-03-30,2017-05-01,2017-06-23
286,2017,"2017_286","m",0,NA,"yes","yes",2017-03-30,2017-05-01,2017-05-25
287,2017,"2017_287","m",0,NA,"yes","yes",2017-03-27,2017-04-28,2017-06-09
288,2017,"2017_288","f",0,NA,"yes","yes",2017-04-07,2017-05-09,2017-07-04
289,2017,"2017_289","f",0,NA,"yes","yes",2017-04-11,2017-05-13,2017-07-10
291,2017,"2017_291","m",0,NA,"yes","yes",2017-04-05,2017-05-07,2017-06-27
301,2017,"2017_301","f",0,NA,"yes","yes",2017-04-16,2017-05-18,2017-07-05
302,2017,"2017_302","m",0,NA,"yes","yes",2017-03-31,2017-05-02,2017-06-10
303,2017,"2017_303","f",0,NA,"yes","yes",2017-04-16,2017-05-18,2017-06-15
304,2017,"2017_304","m",0,NA,"yes","yes",2017-04-05,2017-05-07,2017-06-16
305,2017,"2017_305","f",0,NA,"yes","yes",2017-03-28,2017-04-29,2017-06-12
308,2017,"2017_308","f",0,NA,"yes","yes",2017-04-13,2017-05-15,2017-05-23
309,2017,"2017_309","f",0,NA,"yes","yes",2017-03-27,2017-04-28,2017-06-25
312,2017,"2017_312","f",0,NA,"yes","yes",2017-04-30,2017-06-01,2017-07-24
316,2017,"2017_316","m",0,NA,"yes","yes",2017-04-08,2017-05-10,2017-06-21
318,2017,"2017_318","f",0,NA,"yes","yes",2017-03-31,2017-05-02,2017-06-12
319,2017,"2017_319","m",0,NA,"yes","yes",2017-03-28,2017-04-29,2017-06-09
321,2017,"2017_321","m",0,NA,"yes","yes",2017-04-16,2017-05-18,2017-07-09
322,2017,"2017_322","f",0,NA,"yes","yes",2017-03-29,2017-04-30,2017-05-25
325,2017,"2017_325","m",0,NA,"yes","yes",2017-04-03,2017-05-05,2017-06-16
326,2017,"2017_326","m",0,NA,"yes","yes",2017-04-07,2017-05-09,2017-06-16
327,2017,"2017_327","f",0,NA,"yes","yes",2017-04-26,2017-05-28,2017-07-19
328,2017,"2017_328","m",0,NA,"yes","yes",2017-04-10,2017-05-12,2017-07-16
329,2017,"2017_329","m",0,NA,"yes","yes",2017-03-31,2017-05-02,2017-05-26
330,2017,"2017_330","f",0,NA,"yes","yes",2017-03-23,2017-04-24,2017-06-07
333,2017,"2017_333","m",0,NA,"yes","yes",2017-04-06,2017-05-08,2017-07-12
337,2017,"2017_337","f",0,NA,"yes","yes",2017-04-29,2017-05-31,2017-06-02
339,2017,"2017_339","f",0,NA,"yes","yes",2017-04-13,2017-05-15,2017-06-24
340,2017,"2017_340","m",0,NA,"yes","yes",2017-03-31,2017-05-02,2017-06-12
341,2017,"2017_341","m",0,NA,"yes","yes",2017-04-19,2017-05-21,2017-07-22
342,2017,"2017_342","m",0,NA,"yes","yes",2017-03-31,2017-05-02,2017-06-12
343,2017,"2017_343","f",0,NA,"yes","yes",2017-03-31,2017-05-02,2017-06-12
344,2017,"2017_344","f",0,NA,"yes","yes",2017-04-01,2017-05-03,2017-07-04
347,2017,"2017_347","m",0,NA,"yes","yes",2017-04-13,2017-05-15,2017-06-22
348,2017,"2017_348","f",0,NA,"yes","yes",2017-04-02,2017-05-04,2017-07-13
349,2017,"2017_349","f",0,NA,"yes","yes",2017-04-03,2017-05-05,2017-06-16
350,2017,"2017_350","f",0,NA,"yes","yes",2017-04-08,2017-05-10,2017-07-01
354,2017,"2017_354","f",0,NA,"yes","yes",2017-03-29,2017-04-30,2017-06-17
355,2017,"2017_355","m",0,NA,"yes","yes",2017-03-31,2017-05-02,2017-06-17
356,2017,"2017_356","m",0,NA,"yes","yes",2017-04-07,2017-05-09,2017-07-18
362,2017,"2017_362","m",0,NA,"yes","yes",2017-04-08,2017-05-10,2017-06-21
367,2017,"2017_367","m",0,NA,"yes","yes",2017-04-08,2017-05-10,2017-06-29
368,2017,"2017_368","m",0,NA,"yes","yes",2017-03-26,2017-04-27,2017-06-10
369,2017,"2017_369","f",0,NA,"yes","yes",2017-03-26,2017-04-27,2017-06-09
372,2017,"2017_372","f",0,NA,"yes","yes",2017-04-13,2017-05-15,2017-06-27
373,2017,"2017_373","f",0,NA,"yes","yes",2017-04-12,2017-05-14,2017-06-23
374,2017,"2017_374","f",0,NA,"yes","yes",2017-05-05,2017-06-06,2017-07-29
376,2017,"2017_376","m",0,NA,"yes","yes",2017-03-27,2017-04-28,2017-06-15
377,2017,"2017_377","m",0,NA,"yes","yes",2017-04-15,2017-05-17,2017-07-08
7,2018,"2018_7","f",2,NA,"yes","yes",2018-04-05,2018-05-07,2018-05-28
8,2018,"2018_8","f",NA,NA,"yes","yes",2018-04-06,2018-05-08,2018-06-19
11,2018,"2018_11","f",NA,"yes","yes","yes",2018-04-13,2018-05-15,2018-06-28
33,2018,"2018_33","f",2,NA,"yes","yes",2018-04-07,2018-05-09,2018-06-09
34,2018,"2018_34","f",2,NA,"yes","yes",2018-04-08,2018-05-10,2018-05-24
90,2018,"2018_90","f",2,NA,"yes","yes",2018-04-14,2018-05-16,2018-06-26
114,2018,"2018_114","m",2,NA,"yes","yes",2018-04-09,2018-05-11,2018-06-19
116,2018,"2018_116","m",2,"yes","yes","yes",2018-04-10,2018-05-12,2018-06-03
134,2018,"2018_134","f",2,NA,"yes","yes",2018-04-05,2018-05-07,2018-06-18
140,2018,"2018_140","m",3,"yes","yes","yes",2018-03-29,2018-04-30,2018-06-14
175,2018,"2018_175","f",3,"no","yes","yes",2018-04-10,2018-05-12,2018-06-02
252,2018,"2018_252","m",1,NA,"yes","yes",2018-04-15,2018-05-17,2018-06-15
256,2018,"2018_256","f",1,"no","yes","yes",2018-04-06,2018-05-08,2018-05-26
264,2018,"2018_264","f",1,NA,"yes","yes",2018-03-25,2018-04-26,2018-06-10
267,2018,"2018_267","f",1,"no","yes","yes",2018-04-08,2018-05-10,2018-05-21
273,2018,"2018_273","f",1,NA,"yes","yes",2018-03-30,2018-05-01,2018-05-26
283,2018,"2018_283","m",1,NA,"yes","yes",2018-04-09,2018-05-11,2018-06-20
285,2018,"2018_285","m",1,"no","yes","yes",2018-03-28,2018-04-29,2018-06-11
287,2018,"2018_287","m",1,NA,"yes","yes",2018-04-04,2018-05-06,2018-05-23
316,2018,"2018_316","m",1,"no","yes","yes",2018-04-07,2018-05-09,2018-06-22
322,2018,"2018_322","f",1,"no","yes","yes",2018-04-06,2018-05-08,2018-06-19
325,2018,"2018_325","m",1,"no","yes","yes",2018-04-12,2018-05-14,2018-06-06
326,2018,"2018_326","m",1,NA,"yes","yes",2018-03-29,2018-04-30,2018-06-23
327,2018,"2018_327","f",1,NA,"yes","yes",2018-04-13,2018-05-15,2018-06-25
337,2018,"2018_337","f",1,"no","yes","yes",2018-04-09,2018-05-11,2018-06-17
347,2018,"2018_347","m",1,"no","yes","yes",2018-04-11,2018-05-13,2018-06-25
350,2018,"2018_350","f",1,"no","yes","yes",2018-04-08,2018-05-10,2018-06-23
376,2018,"2018_376","m",1,"no","yes","yes",2018-03-31,2018-05-02,2018-06-25
387,2018,"2018_387","m",1,"no","yes","yes",2018-04-18,2018-05-20,2018-06-12
389,2018,"2018_389","f",1,NA,"yes","yes",2018-04-02,2018-05-04,2018-05-30
396,2018,"2018_396","m",1,"no","yes","yes",2018-04-12,2018-05-14,2018-06-14
397,2018,"2018_397","f",1,"no","yes","yes",2018-04-14,2018-05-16,2018-06-27
399,2018,"2018_399","f",1,"no","yes","yes",2018-04-01,2018-05-03,2018-06-13
402,2018,"2018_402","f",1,"no","yes","yes",2018-04-05,2018-05-07,2018-06-20
403,2018,"2018_403","f",1,"no","yes","yes",2018-04-02,2018-05-04,2018-06-18
407,2018,"2018_407","m",1,"no","yes","yes",2018-04-05,2018-05-07,2018-06-16
408,2018,"2018_408","f",1,NA,"yes","yes",2018-04-07,2018-05-09,2018-06-24
411,2018,"2018_411","f",1,"no","yes","yes",2018-04-02,2018-05-04,2018-06-02
412,2018,"2018_412","m",1,NA,"yes","yes",2018-03-30,2018-05-01,2018-06-13
419,2018,"2018_419","f",1,NA,"yes","yes",2018-04-09,2018-05-11,2018-06-04
422,2018,"2018_422","m",1,"no","yes","yes",2018-04-01,2018-05-03,2018-06-18
426,2018,"2018_426","f",1,"no","yes","yes",2018-03-23,2018-04-24,2018-05-23
429,2018,"2018_429","f",1,"no","yes","yes",2018-04-05,2018-05-07,2018-06-21
430,2018,"2018_430","m",1,"no","yes","yes",2018-04-03,2018-05-05,2018-06-17
432,2018,"2018_432","m",1,NA,"yes","yes",2018-03-31,2018-05-02,2018-06-13
433,2018,"2018_433","f",1,"no","yes","yes",2018-03-28,2018-04-29,2018-05-27
437,2018,"2018_437","m",1,"no","yes","yes",2018-04-08,2018-05-10,2018-06-20
438,2018,"2018_438","f",1,"no","yes","yes",2018-03-27,2018-04-28,2018-06-01
440,2018,"2018_440","m",NA,"yes","yes","yes",2018-04-12,2018-05-14,2018-06-24
443,2018,"2018_443","f",NA,"yes","yes","yes",2018-04-20,2018-05-22,2018-07-02
444,2018,"2018_444","m",NA,"yes","yes","yes",2018-04-19,2018-05-21,2018-06-05
446,2018,"2018_446","f",NA,"yes","yes","yes",2018-04-28,2018-05-30,2018-07-01
448,2018,"2018_448","f",NA,"yes","yes","yes",2018-03-30,2018-05-01,2018-06-13
449,2018,"2018_449","f",NA,"yes","yes","yes",2018-04-09,2018-05-11,2018-06-25
451,2018,"2018_451","f",NA,"yes","yes","yes",2018-04-06,2018-05-08,2018-06-20
452,2018,"2018_452","m",NA,"yes","yes","yes",2018-04-10,2018-05-12,2018-06-24
453,2018,"2018_453","m",NA,NA,"yes","yes",2018-04-08,2018-05-10,2018-06-22
454,2018,"2018_454","m",9,"yes","yes","yes",2018-04-22,2018-05-24,2018-06-11
456,2018,"2018_456","m",NA,"yes","yes","yes",2018-04-18,2018-05-20,2018-06-03
458,2018,"2018_458","f",NA,"yes","yes","yes",2018-04-08,2018-05-10,2018-06-23
461,2018,"2018_461","f",NA,"yes","yes","yes",2018-04-27,2018-05-29,2018-07-10
462,2018,"2018_462","m",NA,"yes","yes","yes",2018-04-14,2018-05-16,2018-06-09
463,2018,"2018_463","f",NA,"yes","yes","yes",2018-04-09,2018-05-11,2018-06-20
465,2018,"2018_465","f",NA,NA,"yes","yes",2018-04-05,2018-05-07,2018-06-05
467,2018,"2018_467","m",NA,"yes","yes","yes",2018-03-27,2018-04-28,2018-05-27
468,2018,"2018_468","m",NA,"yes","yes","yes",2018-04-04,2018-05-06,2018-06-19
469,2018,"2018_469","m",NA,"yes","yes","yes",2018-04-13,2018-05-15,2018-06-28
473,2018,"2018_473","f",NA,"yes","yes","yes",2018-05-03,2018-06-04,2018-07-16
476,2018,"2018_476","m",NA,"yes","yes","yes",2018-04-04,2018-05-06,2018-06-19
477,2018,"2018_477","m",NA,"yes","yes","yes",2018-04-16,2018-05-18,2018-06-20
479,2018,"2018_479","m",NA,"yes","yes","yes",2018-04-07,2018-05-09,2018-06-23
480,2018,"2018_480","m",NA,"yes","yes","yes",2018-04-20,2018-05-22,2018-06-27
499,2018,"2018_499","m",0,NA,"yes","yes",2018-04-04,2018-05-06,2018-06-01
7,2019,"2019_7","f",3,NA,"yes","yes",2019-03-26,2019-04-27,2019-07-16
34,2019,"2019_34","f",3,NA,"yes","yes",2019-03-27,2019-04-30,2019-05-16
36,2019,"2019_36","m",3,"no","yes","yes",2019-03-19,2019-04-20,2019-06-02
90,2019,"2019_90","f",3,NA,"yes","yes",2019-04-08,2019-05-10,2019-06-21
116,2019,"2019_116","m",3,"yes","yes","yes",2019-04-02,2019-05-04,2019-06-18
134,2019,"2019_134","f",3,NA,"yes","yes",2019-03-23,2019-04-24,2019-06-17
161,2019,"2019_161","f",4,"yes","yes","yes",2019-04-03,2019-05-05,2019-05-11
322,2019,"2019_322","f",2,"no","yes","yes",2019-03-31,2019-05-02,2019-06-21
326,2019,"2019_326","m",2,NA,"yes","yes",2019-03-29,2019-04-30,2019-06-12
347,2019,"2019_347","m",2,"no","yes","yes",2019-03-29,2019-04-30,2019-06-13
399,2019,"2019_399","f",2,"no","yes","yes",2019-03-25,2019-04-26,2019-06-13
407,2019,"2019_407","m",2,"no","yes","yes",2019-04-03,2019-05-05,2019-06-14
408,2019,"2019_408","f",2,NA,"yes","yes",2019-03-31,2019-05-02,2019-06-16
412,2019,"2019_412","m",2,NA,"yes","yes",2019-04-01,2019-05-03,2019-06-20
437,2019,"2019_437","m",2,"yes","yes","yes",2019-04-05,2019-05-07,2019-06-22
451,2019,"2019_451","f",NA,"yes","yes","yes",2019-03-29,2019-04-30,2019-06-11
453,2019,"2019_453","m",NA,NA,"yes","yes",2019-03-18,2019-04-19,2019-06-01
455,2019,"2019_455","f",NA,"yes","yes","yes",2019-04-07,2019-05-09,2019-07-10
461,2019,"2019_461","f",NA,"yes","yes","yes",2019-04-12,2019-05-14,2019-06-11
462,2019,"2019_462","m",NA,"yes","yes","yes",2019-04-07,2019-05-09,2019-06-22
465,2019,"2019_465","f",NA,NA,"yes","yes",2019-03-30,2019-05-01,2019-06-18
467,2019,"2019_467","m",NA,NA,"yes","yes",2019-03-28,2019-04-29,2019-06-22
476,2019,"2019_476","m",NA,"yes","yes","yes",2019-03-23,2019-04-24,2019-06-16
480,2019,"2019_480","m",NA,"yes","yes","yes",2019-05-02,2019-06-03,2019-07-01
485,2019,"2019_485","m",1,"no","yes","yes",2019-03-31,2019-05-02,2019-07-03
489,2019,"2019_489","m",1,"no","yes","yes",2019-04-04,2019-05-06,2019-06-21
497,2019,"2019_497","f",1,"no","yes","yes",2019-03-29,2019-04-30,2019-06-13
499,2019,"2019_499","m",1,"no","yes","yes",2019-04-29,2019-05-31,2019-07-12
507,2019,"2019_507","f",1,NA,"yes","yes",2019-04-28,2019-05-30,2019-06-20
508,2019,"2019_508","f",1,"no","yes","yes",2019-03-27,2019-04-28,2019-07-01
518,2019,"2019_518","f",1,"no","yes","yes",2019-04-02,2019-05-04,2019-06-17
520,2019,"2019_520","m",1,"no","yes","yes",2019-03-30,2019-05-01,2019-06-12
522,2019,"2019_522","m",1,NA,"yes","yes",2019-03-21,2019-04-22,2019-05-06
524,2019,"2019_524","m",NA,"yes","yes","yes",2019-03-15,2019-04-16,2019-06-02
525,2019,"2019_525","f",NA,"yes","yes","yes",2019-03-31,2019-05-02,2019-06-25
526,2019,"2019_526","m",NA,"yes","yes","yes",2019-03-28,2019-04-29,2019-06-17
528,2019,"2019_528","f",1,"no","yes","yes",2019-04-05,2019-05-07,2019-06-19
33,2020,"2020_33","f",4,NA,"yes","yes",2020-04-12,2020-05-14,2020-06-12
134,2020,"2020_134","f",4,NA,"yes","yes",2020-03-27,2020-04-28,2020-06-08
287,2020,"2020_287","m",3,NA,"yes","yes",2020-03-27,2020-04-30,2020-06-11
322,2020,"2020_322","f",3,"yes","yes","yes",2020-04-01,2020-05-03,2020-06-02
407,2020,"2020_407","m",3,NA,"yes","yes",2020-03-29,2020-04-30,2020-06-11
408,2020,"2020_408","f",3,NA,"yes","yes",2020-03-31,2020-05-02,2020-06-14
412,2020,"2020_412","m",3,NA,"yes","yes",2020-03-31,2020-05-02,2020-07-03
421,2020,"2020_421","m",3,"yes","yes","yes",2020-04-01,2020-05-03,2020-06-13
440,2020,"2020_440","m",NA,"yes","yes","yes",2020-03-28,2020-04-29,2020-06-10
448,2020,"2020_448","f",NA,"yes","yes","yes",2020-03-23,2020-04-24,2020-06-04
451,2020,"2020_451","f",NA,"yes","yes","yes",2020-04-01,2020-05-03,2020-06-11
453,2020,"2020_453","m",NA,NA,"yes","yes",2020-03-28,2020-04-29,2020-06-10
456,2020,"2020_456","m",NA,"yes","yes","yes",2020-04-02,2020-05-04,2020-06-22
459,2020,"2020_459","m",NA,"yes","yes","yes",2020-03-27,2020-04-28,2020-06-01
462,2020,"2020_462","m",NA,"yes","yes","yes",2020-04-09,2020-05-14,2020-06-29
465,2020,"2020_465","f",NA,NA,"yes","yes",2020-03-30,2020-05-01,2020-05-27
491,2020,"2020_491","f",2,NA,"yes","yes",2020-03-28,2020-04-29,2020-06-11
499,2020,"2020_499","m",2,"no","yes","yes",2020-03-24,2020-04-25,2020-06-01
503,2020,"2020_503","m",2,NA,"yes","yes",2020-03-28,2020-04-29,2020-07-05
509,2020,"2020_509","f",2,"no","yes","yes",2020-03-30,2020-05-01,2020-06-03
519,2020,"2020_519","f",2,NA,"yes","yes",2020-04-02,2020-05-04,2020-06-21
520,2020,"2020_520","m",2,"no","yes","yes",2020-03-29,2020-04-30,2020-06-09
524,2020,"2020_524","m",NA,"yes","yes","yes",2020-03-18,2020-04-19,2020-06-01
708,2020,"2020_708","f",1,"no","yes","yes",2020-04-08,2020-05-10,2020-06-21
134,2021,"2021_134","f",5,NA,"yes","yes",2021-04-02,2021-05-04,2021-06-16
322,2021,"2021_322","f",4,NA,"yes","yes",2021-03-23,2021-04-24,2021-06-12
376,2021,"2021_376","m",4,NA,"yes","yes",2021-04-07,2021-05-07,2021-05-17
421,2021,"2021_421","m",4,"yes","yes","yes",2021-03-26,2021-04-27,2021-06-08
451,2021,"2021_451","f",NA,"yes","yes","yes",2021-03-23,2021-04-24,2021-06-05
458,2021,"2021_458","f",NA,"yes","yes","yes",2021-04-06,2021-05-08,2021-06-20
509,2021,"2021_509","f",3,"no","yes","yes",2021-03-29,2021-04-30,2021-05-29
511,2021,"2021_511","f",3,"yes","yes","yes",2021-04-21,2021-05-23,2021-06-02
746,2021,"2021_746","f",2,NA,"yes","yes",2021-04-04,2021-05-06,2021-06-10
747,2021,"2021_747","f",2,"no","yes","yes",2021-04-11,2021-05-13,2021-06-24
755,2021,"2021_755","m",2,NA,"yes","yes",2021-03-30,2021-05-01,2021-05-26
792,2021,"2021_792","m",2,"no","yes","yes",2021-04-19,2021-05-21,2021-07-19
798,2021,"2021_798","f",2,NA,"yes","yes",2021-04-02,2021-05-04,2021-06-14
830,2021,"2021_830","m",2,"no","yes","yes",2021-04-03,2021-05-05,2021-07-04
832,2021,"2021_832","m",2,"no","yes","yes",2021-04-15,2021-05-17,2021-06-26
833,2021,"2021_833","m",2,"no","yes","yes",2021-04-20,2021-05-22,2021-07-21
850,2021,"2021_850","f",1,NA,"yes","yes",2021-04-20,2021-05-22,2021-07-18
851,2021,"2021_851","f",1,"no","yes","yes",2021-05-11,2021-06-12,2021-08-03
